actor_1,actor_2,times_collaborated
13,122,3
13,175,3
105,187,3
79,158,3
158,162,3
79,82,3
146,162,3
12,40,3
12,102,3
12,112,3
26,27,3
27,126,3
40,157,3
57,102,3
57,126,3
72,112,3
7,113,3
7,139,3
35,95,3
35,113,3
95,113,3
95,135,3
113,118,3
113,135,3
113,139,3
113,184,3
118,135,3
135,139,3
65,84,3
84,177,3
145,191,3
104,181,3
23,43,3
23,105,3
43,105,3
62,117,3
34,160,3
34,189,3
126,161,3
18,74,3
13,163,3
2,8,3
2,143,3
58,127,3
118,173,3
46,187,3
95,138,3
6,102,3
30,156,3
47,102,3
47,149,3
102,149,3
20,62,3
59,62,3
66,118,3
173,177,3
22,129,3
33,136,3
43,137,3
129,168,3
137,168,3
67,130,3
139,172,3
28,53,3
83,126,3
6,94,3
76,101,3
111,136,3
111,138,3
107,110,3
20,120,3
20,197,3
56,150,3
120,197,3
167,197,3
32,95,3
76,98,3
96,131,3
98,158,3
67,123,3
141,155,3
141,175,3
144,155,3
58,166,3
30,80,3
39,187,3
77,187,3
176,187,3
28,95,3
28,181,3
94,187,3
111,169,3
111,181,3
128,132,3
106,122,3
18,44,3
44,199,3
54,99,3
99,113,3
5,101,3
5,126,3
27,162,3
126,179,3
3,16,3
4,21,3
4,64,3
13,64,3
13,184,3
16,64,3
16,184,3
21,98,3
21,190,3
56,119,3
98,119,3
44,116,3
59,64,3
15,161,3
81,176,3
26,92,3
26,161,3
12,85,3
52,70,3
70,85,3
44,92,3
92,150,3
131,150,3
76,186,3
149,185,3
17,126,3
62,90,3
16,57,3
48,57,3
57,62,3
170,188,3
26,89,3
2,116,3
23,29,3
123,150,3
12,139,3
40,130,3
40,139,3
142,167,3
53,193,3
179,193,3
3,38,3
38,188,3
69,188,3
154,188,3
6,24,3
24,32,3
32,107,3
33,51,3
23,65,3
65,192,3
11,80,3
37,80,3
17,34,3
17,58,3
37,58,3
37,127,3
127,193,3
83,93,3
83,167,3
93,167,3
131,145,3
145,167,3
16,158,3
37,53,3
76,157,3
102,197,3
17,64,3
17,102,3
64,102,3
80,93,3
23,198,3
65,198,3
54,62,3
54,195,3
29,151,3
29,60,3
29,133,3
29,148,3
60,68,3
60,107,3
107,132,3
107,133,3
132,133,3
133,148,3
140,144,3
32,104,3
107,185,3
118,127,3
121,195,3
21,60,3
82,97,3
19,120,3
5,165,3
20,166,3
31,101,3
37,165,3
166,184,3
171,178,3
171,188,3
178,188,3
25,77,3
51,57,3
94,149,3
13,173,3
14,121,3
12,145,3
145,192,3
127,138,3
149,179,3
68,87,3
13,89,3
89,173,3
107,111,3
107,176,3
114,173,3
144,193,3
164,196,3
184,196,3
7,151,3
75,121,3
88,154,3
139,151,3
119,189,3
18,29,3
18,47,3
27,29,3
29,47,3
47,133,3
7,190,3
58,80,3
58,177,3
80,143,3
84,125,3
125,143,3
125,177,3
12,158,3
40,60,3
40,97,3
40,158,3
97,158,3
50,158,3
81,117,3
81,149,3
117,147,3
21,192,3
43,163,3
139,171,3
59,157,3
3,191,3
123,140,3
26,198,3
60,198,3
45,159,3
31,82,3
31,158,3
82,125,3
97,112,3
97,141,3
97,173,3
112,141,3
114,149,3
114,177,3
161,168,3
161,177,3
168,177,3
117,150,3
124,150,3
141,146,3
126,136,3
136,154,3
24,126,3
81,102,3
81,111,3
81,114,3
102,111,3
49,181,3
180,181,3
32,103,3
17,24,3
32,87,3
5,127,3
70,129,3
5,13,3
5,153,3
41,52,3
8,68,3
68,79,3
94,131,3
94,150,3
66,80,3
66,92,3
66,141,3
66,146,3
80,92,3
63,108,3
63,130,3
108,168,3
154,159,3
41,128,3
80,90,3
90,170,3
12,25,3
81,103,3
103,172,3
81,191,3
108,134,3
108,191,3
171,191,3
121,155,3
123,188,3
25,66,3
29,56,3
29,66,3
94,144,3
20,36,3
36,120,3
112,153,3
40,104,3
40,181,3
47,150,3
139,150,3
150,181,3
23,61,3
15,17,3
17,56,3
61,168,3
61,186,3
84,120,3
125,128,3
105,107,3
14,26,3
58,67,3
79,160,3
12,50,3
20,50,3
48,115,3
73,95,3
50,169,3
152,159,3
72,129,3
83,86,3
83,137,3
86,197,3
49,101,3
49,134,3
99,100,3
100,125,3
101,134,3
87,190,3
23,46,3
89,147,3
137,147,3
8,101,3
53,67,3
14,113,3
14,197,3
140,180,3
180,197,3
37,124,3
80,124,3
124,144,3
60,156,3
139,198,3
83,101,3
101,137,3
53,81,3
53,102,3
81,137,3
83,102,3
29,171,3
65,196,3
15,80,3
83,84,3
14,196,3
54,156,3
5,72,3
5,123,3
123,185,3
48,104,3
169,188,3
14,54,3
30,113,3
144,158,3
56,195,3
108,172,3
50,176,3
86,90,3
157,176,3
88,163,3
41,168,3
58,124,3
69,89,3
82,150,3
53,61,3
48,87,3
87,112,3
42,131,3
94,146,3
112,188,3
125,164,3
93,99,3
26,50,3
95,102,3
45,90,3
105,147,3
3,34,3
62,94,3
38,92,3
65,121,3
65,125,3
116,188,3
5,26,3
26,83,3
147,167,3
80,159,3
110,124,3
26,172,3
126,164,3
11,49,3
11,54,3
11,76,3
11,129,3
76,107,3
66,142,3
7,133,3
7,147,3
102,147,3
161,179,3
56,94,3
56,187,3
111,195,3
155,195,3
66,195,3
143,192,3
192,195,3
61,182,3
23,164,3
129,164,3
14,23,3
61,75,3
40,69,3
17,189,3
4,198,3
68,141,3
13,36,3
92,99,3
68,143,3
36,155,3
49,90,3
57,78,3
62,78,3
109,144,3
40,119,3
125,198,3
65,169,3
81,169,3
111,113,3
72,173,3
45,111,3
36,146,3
43,191,3
7,23,3
23,84,3
23,136,3
100,120,3
100,161,3
111,120,3
27,74,3
22,102,3
22,159,3
102,119,3
51,191,3
114,191,3
60,172,3
61,172,3
58,192,3
190,192,3
13,146,3
13,155,3
19,79,3
79,94,3
32,39,3
32,102,3
61,137,3
90,150,3
150,168,3
50,57,3
97,138,3
102,150,3
150,171,3
64,164,3
71,72,3
112,198,3
96,184,3
70,130,3
46,181,3
12,56,3
17,106,3
106,143,3
38,81,3
38,176,3
81,177,3
51,85,3
56,156,3
7,45,3
40,133,3
49,64,3
64,65,3
33,94,3
79,144,3
52,200,3
56,76,3
76,200,3
111,154,3
65,152,3
99,192,3
10,37,3
151,198,3
37,102,3
54,154,3
111,179,3
23,122,3
15,184,3
17,27,3
42,106,3
45,57,3
1,64,3
108,181,3
28,47,3
28,81,3
28,111,3
28,150,3
37,138,3
45,61,3
81,186,3
111,150,3
91,101,3
67,146,3
13,196,3
52,65,3
94,102,3
102,108,3
102,176,3
102,188,3
108,178,3
6,168,3
86,107,3
26,173,3
37,90,3
21,105,3
14,153,3
27,46,3
15,58,3
15,196,3
92,176,3
191,200,3
28,60,3
58,191,3
60,191,3
97,118,3
7,197,3
8,197,3
37,198,3
143,196,3
13,169,3
65,185,3
37,59,3
93,157,3
28,107,3
28,157,3
47,140,3
53,123,3
27,90,3
27,132,3
10,178,3
133,198,3
134,161,3
119,195,3
107,112,3
39,112,3
115,152,3
141,152,3
99,174,3
174,192,3
28,38,3
145,187,3
79,189,3
79,197,3
167,189,3
26,196,3
23,54,3
23,119,3
54,119,3
100,169,3
39,61,3
39,108,3
54,105,3
105,136,3
5,9,3
70,112,3
120,174,3
60,140,3
88,182,3
12,150,3
83,150,3
141,169,3
27,190,3
131,165,3
59,77,3
9,150,3
46,140,3
111,153,3
111,180,3
17,167,3
51,105,3
56,105,3
37,155,3
100,197,3
1,10,2
1,53,2
1,188,2
1,198,2
10,20,2
20,53,2
20,108,2
20,162,2
20,188,2
20,198,2
30,198,2
53,108,2
53,188,2
53,198,2
108,188,2
188,198,2
19,85,2
2,123,2
19,123,2
24,123,2
64,123,2
41,81,2
41,147,2
81,88,2
88,162,2
51,59,2
51,103,2
51,181,2
59,103,2
59,200,2
103,200,2
21,23,2
21,62,2
21,137,2
21,169,2
23,108,2
23,137,2
62,137,2
62,169,2
62,197,2
137,169,2
169,197,2
99,162,2
133,162,2
133,170,2
162,170,2
55,110,2
55,138,2
96,110,2
10,22,2
10,130,2
10,175,2
22,26,2
22,175,2
26,130,2
53,68,2
53,130,2
68,108,2
29,188,2
35,142,2
37,117,2
37,157,2
64,117,2
117,142,2
81,174,2
37,75,2
37,146,2
37,180,2
75,105,2
75,146,2
75,177,2
105,146,2
105,180,2
109,146,2
77,94,2
91,114,2
91,176,2
85,137,2
36,69,2
69,105,2
69,117,2
69,170,2
105,170,2
12,191,2
12,192,2
57,192,2
146,192,2
191,192,2
3,100,2
3,167,2
3,187,2
12,13,2
12,100,2
82,100,2
82,167,2
82,187,2
100,187,2
160,167,2
45,144,2
45,162,2
144,162,2
5,37,2
27,37,2
27,104,2
84,104,2
52,102,2
52,136,2
102,136,2
25,105,2
26,126,2
77,95,2
77,124,2
95,124,2
1,164,2
4,22,2
4,164,2
38,42,2
38,157,2
38,179,2
42,67,2
67,157,2
1,91,2
1,166,2
1,187,2
4,47,2
4,136,2
4,166,2
4,187,2
7,167,2
47,166,2
47,187,2
136,166,2
136,187,2
166,187,2
128,130,2
7,110,2
7,148,2
7,154,2
7,170,2
7,179,2
55,99,2
99,140,2
99,179,2
110,179,2
148,179,2
154,170,2
74,162,2
6,105,2
6,197,2
13,197,2
122,175,2
122,187,2
175,197,2
9,163,2
9,178,2
2,49,2
2,60,2
15,60,2
49,60,2
79,162,2
79,183,2
162,183,2
79,136,2
79,170,2
79,180,2
82,170,2
82,180,2
136,170,2
146,182,2
12,26,2
12,157,2
26,57,2
26,75,2
27,57,2
27,72,2
